Sample_ID,Label,UTM_Est,UTM_Nord,Olive_Weight,Major_Olive_Axis,Leaf_Area
AUL1,CE,534267.413,4492947.504,1.436,1.814,4.81233333333333
AUL2,CE,534264.37,4492946.713,1.511,1.997,6.52866666666667
AUL3,CE,534430.35,4491933.233,1.764,1.882,5.06666666666667
AUL4,CE,534446.498,4491955.508,1.58866666666667,1.848,5.82333333333333
AUL5,CE,534715.368,4491760.944,1.96266666666667,1.895,3.08666666666667
AUL6,CE,534868.4,4491583.06,1.28333333333333,1.735,4.813
AUL7,CE,535497.58,4491437.24,1.37466666666667,1.794,5.22033333333333
AUL8,CE,535539.75,4491087.73,1.56333333333333,1.741,3.32133333333333
AUL9,CE,536713.234,4490091.352,1.42733333333333,1.659,5.256
AUL10,CE,536793.104,4490152.798,1.24133333333333,1.686,5.61965517241379
AUL11,CE,537281.8,4490567.494,2.088,1.941,5.04
AUL12,CE,537330.658,4490564.964,1.07833333333333,1.584,5.11620689655172
AUL13,CE,536570.543,4488515.521,1.41633333333333,1.652,4.37655172413793
AUL14,CE,536566.01,4488489.268,1.39733333333333,1.616,4.24967741935484
AUL15,CE,536231.947,4488509.527,1.88666666666667,2.081,4.89
AUL16,CE,536282.429,4488478.995,2.211,2.128,4.93818181818182
BUC1,CE,532727.802,4495565.835,2.35,2.586,5.29733333333333
BUC3,CE,532150.142,4495122.742,2.451,2.137,3.94466666666667
BUC4,CE,532126.319,4495094.888,2.25366666666667,2.054,5.006
BUC5,CE,529401.035,4493959.384,2.21233333333333,1.86,3.51448275862069
BUC6,CE,529403.429,4493953.066,1.745,1.846,2.843
BUC7,CE,526891.419,4495352.099,1.80433333333333,1.843,3.619
BUC8,CE,526953.777,4495349.66,1.005,1.467,5.122
BUC10,CE,528045.836,4494659.587,2.00833333333333,1.948,3.21870967741935
CAG1,CE,538327.991,4490677.031,1.05033333333333,1.284,5.37633333333333
CAG2,CE,538296.13,4490749.131,1.20433333333333,1.475,4.78967741935484
CAG3,CE,538800.987,4490376.989,1.632,1.639,5.09241379310345
CAG4,CE,538802.953,4490357.129,1.40666666666667,1.687,6.609
CAG5,CE,540274.39,4490086.2,1.272,1.663,4.46666666666667
CAG6,CE,540391.997,4490133.454,1.99533333333333,1.87,5.29586206896552
CAG7,CE,540447.444,4490087.577,1.07766666666667,1.58,4.99033333333333
CAG8,CE,540483.849,4490087.33,1.43724137931034,1.757,4.62
CAG9,CE,539534.417,4489697.274,1.40866666666667,1.623,5.63103448275862
CAG10,CE,539535.744,4489734.467,1.58466666666667,1.762,6.108
PER1,CE,538213.492,4488272.977,1.06933333333333,1.563,3.26033333333333
PER2,CE,538209.2,4488366.976,1.78,1.807,3.6351724137931
PER3,CE,538227.354,4488343.98,1.834,1.8418,3.845
PER4,CE,537454.032,4488534.871,1.51466666666667,1.707,4.682
PER5,CE,537464.207,4488532.036,1.23066666666667,1.701,3.369
PER6,CE,537368.092,4488719.373,1.50066666666667,1.894,4.08758620689655
PER7,CE,537374.431,4488670.896,1.894,2.057,5.65533333333333
PER8,CE,537386.547,4488652.53,1.40166666666667,1.773,6.69866666666667
PER9,CE,537292.681,4488712.335,1.48033333333333,1.569,4.83333333333333
PER10,CE,537300.273,4488752.002,1.93333333333333,1.907,3.734
PET1,CE,533537.035,4490079.06,1.58133333333333,1.67,3.07833333333333
PET2,CE,533513.788,4490090.277,1.72466666666667,1.725,4.22433333333333
PET3,CE,533529.536,4489581.397,1.72866666666667,2.272,3.66466666666667
PET4,CE,533509.645,4489580.197,1.48333333333333,1.766,3.23866666666667
PET5,CE,533490.844,4489562.574,1.324,1.771,3.24766666666667
PET6,CE,533481.07,4489533.114,2.116,2.392,3.41
PET7,CE,533508.2,4489506.151,1.571,1.854,5.245
PET7BIS,CE,533519.576,4489536.839,1.325,1.782,7.94766666666667
PET8,CE,533488.676,4489536.257,1.54333333333333,1.761,4.004
SALV1,CE,538445.711,4495143.411,1.71366666666667,1.903,4.784
SALV2,CE,538469.812,4495167.512,1.94333333333333,2.202,3.968
SALV3,CE,539846.111,4494049.211,1.414,1.959,5.482
SALV4,CE,539846.111,4494049.211,1.214,1.566,5.62766666666667
SALV5,CE,537690.265,4493830.312,2.30733333333333,1.666,5.259
SALV6,CE,537707.789,4493828.624,2.446,1.701,5.15666666666667
SALV7,CE,538097.087,4493602.378,1.39666666666667,1.695,6.34866666666667
SALV11,CE,538510.023,4493293.243,1.81,1.894,3.986
SALV12,CE,538547.831,4493346.055,1.32466666666667,1.742,5.69833333333333
A1,CM,515148,4444091,0.8894,1.833,9.329
A2,CM,515123,4444066,1.038,1.409,11.799
A3,CM,515376,4443680,1.1706,1.818,9.119
A4,CM,515367,4443693,1.3638,1.73,5.6
A5,CM,515488,4443490,1.3954,1.933,7.318
A6,CM,515477,4443472,1.2892,1.719,5.812
A7,CM,515481,4443395,1.2524,1.521,6.619
A8,CM,515456,4443391,1.3616,1.693,6.233
A9,CM,515724,4443432,0.753,1.584,6.318
C6,CM,522578,4450585,0.865833333333333,1.551,3.838
CT1,CM,523723,4436764,1.4942,2.032,7.344
CT2,CM,523726,4436783,1.2768,1.954,7.548
CT3,CM,523294,4436260,1.1932,1.872,6.029
CT4,CM,523271,4436269,1.2652,1.805,7.127
CT5,CM,525226,4433238,1.3366,1.771,7.363
CT6,CM,525163,4433227,1.3146,1.885,5.335
CT8,CM,525838,4433935,1.1392,1.526,5.727
CT9,CM,526663,4435437,1.0998,1.708,6.029
CT10,CM,526639,4435445,1.1828,1.697,9.201
P1,CM,517241,4441864,1.3228,1.654,6.661
P2,CM,517335,4441857,1.4752,1.926,8.675
P3,CM,518276,4441432,1.2096,1.817,9.133
P4,CM,518896,4440628,1.2798,1.596,7.222
P5,CM,518910,4440646,1.0572,1.838,7.495
P6,CM,519699,4439475,0.905,1.7775,8.273
P7,CM,519832,4439485,0.526666666666667,1.37,10.021
P8,CM,519879,4439468,0.6736,1.488,5.71
P9,CM,519814,4439476,0.516,1.348,5.337
SM1,CM,524295,4437940,0.7986,1.687,7.538
SM2,CM,524191,4438266,1.2972,1.808,7.552
SM3,CM,524188,4438268,1.2076,1.885,5.601
SM4,CM,524339,4438416,0.993,1.43,6.915
SM5,CM,524407,4438411,1.2118,1.724,5.826
OIR1,OIR,481145.468,4513652.569,1.886,1.758,4.216
OIR2,OIR,479992.49,4514543.62,1.6606,2.034,4.17
OIR3,OIR,479984.8,4514532.14,1.5574,2.055,4.382
OIR4,OIR,479988.59,4514511.79,1.68302325581395,2.086,4.528
OIR8,OIR,475599.046,4519354.108,2.5642,2.167,3.268
OIR9,OIR,475599.548,4519327.242,2.1126,1.581,2.97
OIR15,OIR,494233.166,4534038.513,2.1304,2.176,6.11636363636364
OIR16,OIR,493792.222,4535382.667,1.9556,2.108,4.827
OIR17,OIR,493773.38,4535394.007,2.1108,1.977,5.454
OIR18,OIR,494641.513,4536391.519,1.7584,1.898,5.046
OIR19,OIR,494608.816,4536432.065,1.9402,1.993,5.9435
OIR23,OIR,495859.794,4536565.902,2.3754,2.378,5.037
OIR24,OIR,495804.855,4536563.607,2.30433333333333,1.979,4.554
OIR25,OIR,495707.005,4537413.33,2.4758,2.256,4.949
OIR26,OIR,495544.882,4537225.369,2.16466666666667,2.03,5.466
OIR28,OIR,495474.665,4537261.831,1.2656,1.63,4.994
OIR29,OIR,495488.284,4537246.274,1.4918,1.897,2.828
OIR30,OIR,496991.934,4539562.162,1.8256,2.029,2.832
OIR31,OIR,497094.771,4539543.586,2.1636,2.146,6.155
OIR32,OIR,499315.962,4538337.143,2.9862,2.472,3.349
OIR33,OIR,499466.31,4537835.477,2.4674,2.199,4.661
OIR34,OIR,499539.15,4537801.398,1.035,1.372,3.236
OIR35,OIR,499531.666,4537853.347,2.1976,2.099,5.92777777777778
OIR36,OIR,498891.645,4539445.628,2.23966666666667,2.022,6.368
OIR38,OIR,498858.94,4539495.366,1.935,1.892,4.878
OIR40,OIR,498993.039,4539905.862,1.7746,2.028,4.953
OIR41,OIR,499319.683,4542209.278,2.126,2.123,4.776
OIR42,OIR,499307.92,4542249.904,2.89428571428571,2.474,4.92333333333333
OIR43,OIR,499708.224,4542295.731,2.05739130434783,1.739,3.872
OIR44,OIR,499720.434,4542267.658,2.7632,1.992,4.548
OIR45,OIR,499730.247,4542238.338,2.8296,2.353,5.633
OIR46,OIR,499622.69,4547963.047,2.8576,2.333,6.229
OIR47,OIR,499620.507,4547958.162,1.9152,1.739,3.976
OIR50,OIR,498423.089,4548108.074,2.73816326530612,2.622,4.914
OIR51,OIR,498469.463,4548137.588,2.52823529411765,2.003,4.033
OIR53,OIR,498495.25,4548165.116,2.5416,2.404,2.719
OIR56,OIR,501637.433,4548649.937,1.25951219512195,1.778,3.412
OIR57,OIR,501599.813,4548616.068,2.126,1.688,2.905
OIR58,OIR,501662.963,4548664.263,1.60347826086957,1.637,4.142
OIR61,OIR,501719.58,4548622.86,2.384,2.118,3.2305
OIR62,OIR,501688.421,4548626.63,1.7416,1.8,3.422
OIR67,OIR,505174.086,4546494.878,2.35021739130435,2.497,5.1375
OIR68,OIR,505154.557,4546508.328,2.1322,2.062,5.144
OIR69,OIR,505130.035,4546511.298,2.53521739130435,2.16333333333333,8.165
OIR70,OIR,505114.009,4546519.763,2.758,2.16,5.153
OIR72,OIR,505125.568,4546453.958,1.8758,1.91,7.194
OIR73,OIR,484388.533,4511846.879,1.98266666666667,1.91,7.3059375
OIR74,OIR,484418.576,4511861.308,1.882,1.729,4.70939393939394
OSE1,OSE,520757.795,4499601.219,1.7168,1.927,5.641
OSE2,OSE,523410.415,4498753.479,1.5128,1.724,8.252
OSE5,OSE,522474.797,4499750.626,1.646,2.085,4.3736
OSE6,OSE,521834.712,4499540.143,1.569,1.822,4.0615
OSE7,OSE,521835.141,4499595.535,1.6682,1.554,4.849
OSE10,OSE,519350.058,4504207.085,1.45966666666667,1.85,5.708
OSE11,OSE,519344.176,4504210.855,1.74166666666667,1.952,7.6725
OSE12,OSE,519472.355,4505806.091,1.88833333333333,1.746,2.983
OSE15,OSE,519584.318,4505827.255,1.454,1.545,3.664
OSE16,OSE,520033.547,4507182.935,1.6284,2.063,5.195
OSE17,OSE,520033.166,4507189.55,1.8926,2.133,4.8085
OSE18,OSE,519573.264,4509823.184,1.71666666666667,1.47111111111111,7.249
OSE19,OSE,519798.523,4510236.945,1.87266666666667,2.107,3.808
OSE20,OSE,519786.42,4510248.346,1.93333333333333,1.884,5.093
OSE22,OSE,519758.663,4510747.574,2.1828,1.575,3.707
OSE23,OSE,519771.273,4510735.842,2.2686,1.619,4.994
OSE24,OSE,519376.47,4513398.27,1.93133333333333,1.975,5.734
OSE25,OSE,519375.582,4513382.727,2.014,1.927,6.638
OSE26,OSE,519319.618,4513937.167,1.5582,1.409,5.632
OSE27,OSE,519323.598,4513938.432,1.5284,1.847,3.792
OSE29,OSE,520398.898,4517187.444,1.965,2.062,4.08
OSE31,OSE,519091.557,4517846.997,1.5014,1.595,4.244
OSE32,OSE,519116.592,4517852.39,1.661,1.861,6.4
OSE34,OSE,519494.454,4517175.791,1.4064,1.773,3.925
OSE36,OSE,519556.3,4517169.072,1.4412,1.874,5.006
OSE37,OSE,519255.934,4516714.711,1.8475,1.82375,4.804
