Sample_ID,Label,UTM_Est,UTM_Nord,UDO36_FAM,UDO6_HEX,UDO17_FAM,GAPU59_HEX,GAPU71B_FAM,UDO39_HEX
AUL1,CE,534267.413,4492947.504,144/152,146/172,162/162,206/210,120/140,170/170
AUL2,CE,534264.37,4492946.713,144/152,144/170,160/162,206/210,120/140,170/170
AUL3,CE,534430.35,4491933.233,144/152,146/172,162/162,206/210,120/140,170/170
AUL4,CE,534446.498,4491955.508,144/152,146/172,152/162,206/210,120/140,170/170
AUL5,CE,534715.368,4491760.944,144/152,146/172,152/162,206/210,120/140,170/170
AUL6,CE,534868.4,4491583.06,144/152,146/172,160/162,206/210,120/140,170/170
AUL7,CE,535497.58,4491437.24,144/152,146/172,160/162,206/210,120/140,170/170
AUL8,CE,535539.75,4491087.73,144/152,146/172,152/162,206/210,120/140,170/170
AUL9,CE,536713.234,4490091.352,144/152,146/172,NA,206/210,120/140,170/170
AUL10,CE,536793.104,4490152.798,144/152,146/172,160/162,206/210,120/140,170/170
AUL11,CE,537281.8,4490567.494,144/152,146/146,154/162,206/210,120/140,170/176
AUL12,CE,537330.658,4490564.964,144/152,146/172,152/162,204/204,120/140,170/170
AUL13,CE,536570.543,4488515.521,144/144,146/172,152/162,206/210,120/140,170/170
AUL14,CE,536566.01,4488489.268,144/152,146/172,162/162,210/210,120/140,170/170
AUL15,CE,536231.947,4488509.527,144/152,144/170,NA,206/206,120/120,170/170
AUL16,CE,536282.429,4488478.995,144/152,146/146,162/162,206/210,120/140,170/176
BUC1,CE,532727.802,4495565.835,144/144,146/172,162/162,206/210,120/140,170/170
BUC3,CE,532150.142,4495122.742,144/152,146/172,160/162,206/210,120/140,170/170
BUC4,CE,532126.319,4495094.888,144/152,146/172,160/162,206/210,120/140,170/170
BUC5,CE,529401.035,4493959.384,144/152,146/146,156/162,206/210,120/140,170/176
BUC6,CE,529403.429,4493953.066,144/152,146/172,152/162,206/210,120/140,170/170
BUC7,CE,526891.419,4495352.099,144/152,146/172,162/162,206/210,120/140,170/170
BUC8,CE,526953.777,4495349.66,144/144,146/146,160/162,206/210,120/140,170/176
BUC10,CE,528045.836,4494659.587,144/152,146/172,152/162,206/210,120/140,170/170
CAG1,CE,538327.991,4490677.031,144/144,146/172,152/162,206/210,120/140,170/170
CAG2,CE,538296.13,4490749.131,144/152,146/172,162/162,206/210,120/140,170/170
CAG3,CE,538800.987,4490376.989,144/152,146/172,154/162,206/210,120/140,170/170
CAG4,CE,538802.953,4490357.129,144/152,146/172,160/162,206/210,120/140,170/170
CAG5,CE,540274.39,4490086.2,144/152,146/172,150/152,206/210,120/140,170/170
CAG6,CE,540391.997,4490133.454,144/152,146/172,152/162,206/210,120/140,170/170
CAG7,CE,540447.444,4490087.577,144/144,146/172,160/162,206/210,120/140,170/170
CAG8,CE,540483.849,4490087.33,144/152,146/172,NA,206/210,120/140,170/170
CAG9,CE,539534.417,4489697.274,144/144,146/172,152/162,206/210,120/140,170/170
CAG10,CE,539535.744,4489734.467,144/152,146/172,NA,206/210,120/140,170/170
PER1,CE,538213.492,4488272.977,144/152,146/172,160/162,206/210,120/140,170/170
PER2,CE,538209.2,4488366.976,144/152,146/172,160/162,206/210,120/140,170/170
PER3,CE,538227.354,4488343.98,144/152,146/172,160/162,206/210,120/140,170/170
PER4,CE,537454.032,4488534.871,144/152,146/172,NA,206/210,120/140,170/170
PER5,CE,537464.207,4488532.036,144/144,146/172,152/162,206/210,120/140,170/170
PER6,CE,537368.092,4488719.373,144/152,146/172,152/162,206/210,120/140,170/170
PER7,CE,537374.431,4488670.896,144/152,146/172,152/162,206/210,120/140,170/170
PER8,CE,537386.547,4488652.53,144/144,146/172,NA,206/210,120/140,170/170
PER9,CE,537292.681,4488712.335,144/152,146/172,152/162,206/210,120/140,170/170
PER10,CE,537300.273,4488752.002,144/152,146/172,162/162,206/210,120/140,170/170
PET1,CE,533537.035,4490079.06,144/152,146/146,162/162,206/210,120/140,170/176
PET2,CE,533513.788,4490090.277,144/152,146/172,162/162,206/210,120/140,170/170
PET3,CE,533529.536,4489581.397,144/152,146/172,162/162,206/210,120/140,170/170
PET4,CE,533509.645,4489580.197,144/152,146/172,162/162,206/210,120/140,170/170
PET5,CE,533490.844,4489562.574,144/152,146/172,NA,206/210,120/140,170/170
PET6,CE,533481.07,4489533.114,144/144,146/172,162/162,210/214,120/140,170/170
PET7,CE,533508.2,4489506.151,144/152,146/172,NA,206/210,120/140,170/170
PET7BIS,CE,533519.576,4489536.839,144/152,146/172,152/162,206/210,120/140,170/170
PET8,CE,533488.676,4489536.257,144/144,146/172,152/162,206/210,120/140,170/170
SALV1,CE,538445.711,4495143.411,144/152,146/172,152/162,206/210,120/140,170/170
SALV2,CE,538469.812,4495167.512,144/152,146/172,152/162,206/210,120/140,170/170
SALV3,CE,539846.111,4494049.211,144/152,146/146,154/162,206/210,120/140,170/176
SALV4,CE,539846.111,4494049.211,144/152,146/172,NA,206/210,120/140,170/170
SALV5,CE,537690.265,4493830.312,144/152,146/146,156/162,206/210,120/140,170/176
SALV6,CE,537707.789,4493828.624,144/152,146/172,152/162,206/210,120/140,170/170
SALV7,CE,538097.087,4493602.378,144/144,146/146,154/162,206/210,120/140,170/176
SALV11,CE,538510.023,4493293.243,144/152,146/172,162/162,206/210,120/140,170/170
SALV12,CE,538547.831,4493346.055,144/144,NA,152/162,206/210,120/140,170/170
A1,CM,515148,4444091,140/144,160/168,154/168,216/220,118/124,144/176
A2,CM,515123,4444066,138/144,160/168,160/168,216/220,120/126,144/176
A3,CM,515376,4443680,140/144,160/168,154/168,216/220,120/126,144/176
A4,CM,515367,4443693,140/144,160/170,154/168,216/220,120/126,144/176
A5,CM,515488,4443490,140/144,160/168,154/168,216/220,120/126,144/176
A6,CM,515477,4443472,140/144,160/168,154/168,216/220,120/126,144/176
A7,CM,515481,4443395,140/144,160/168,154/168,216/220,120/126,144/176
A8,CM,515456,4443391,140/144,160/168,154/168,216/220,122/128,144/176
A9,CM,515724,4443432,138/144,160/168,152/152,216/220,120/126,144/176
C6,CM,522578,4450585,144/162,178/180,NA,216/220,120/126,186/186
CT1,CM,523723,4436764,140/144,160/168,154/168,216/220,120/126,144/176
CT2,CM,523726,4436783,140/144,160/168,NA,216/220,120/126,144/176
CT3,CM,523294,4436260,140/144,160/168,154/168,216/220,120/126,144/176
CT4,CM,523271,4436269,138/144,160/168,NA,216/220,120/126,144/176
CT5,CM,525226,4433238,140/144,160/168,154/168,216/220,120/126,144/176
CT6,CM,525163,4433227,NA,160/166,NA,216/220,120/126,144/174
CT8,CM,525838,4433935,140/144,160/168,154/168,216/220,120/126,144/176
CT9,CM,526663,4435437,140/144,160/168,154/168,216/220,120/126,144/176
CT10,CM,526639,4435445,140/144,160/168,154/168,216/220,120/126,144/174
P1,CM,517241,4441864,140/144,146/170,154/168,216/220,120/126,144/178
P2,CM,517335,4441857,140/144,160/168,154/168,216/220,120/126,144/176
P3,CM,518276,4441432,140/144,160/168,NA,216/220,120/126,144/176
P4,CM,518896,4440628,140/144,160/168,154/168,216/220,120/126,144/176
P5,CM,518910,4440646,140/144,160/168,154/168,216/220,120/126,144/176
P6,CM,519699,4439475,140/144,160/168,154/168,216/220,120/126,144/176
P7,CM,519832,4439485,140/144,160/168,154/168,216/220,120/126,144/176
P8,CM,519879,4439468,140/144,146/146,NA,NA,NA,NA
P9,CM,519814,4439476,140/144,160/168,154/168,216/220,118/124,144/176
SM1,CM,524295,4437940,140/144,160/168,154/168,216/220,120/126,144/176
SM2,CM,524191,4438266,140/144,NA,154/168,216/220,120/126,144/176
SM3,CM,524188,4438268,140/144,160/168,154/168,216/220,120/126,144/176
SM4,CM,524339,4438416,140/144,160/168,154/168,216/220,120/126,144/176
SM5,CM,524407,4438411,140/144,160/168,154/168,216/220,120/126,144/176
OIR1,OIR,481145.468,4513652.569,144/152,146/172,154/168,210/210,120/126,NA
OIR2,OIR,479992.49,4514543.62,140/144,168/180,152/154,220/220,120/140,176/176
OIR3,OIR,479984.8,4514532.14,140/144,168/180,152/154,220/220,120/140,176/176
OIR4,OIR,479988.59,4514511.79,142/144,172/172,156/156,210/220,120/140,176/176
OIR8,OIR,475599.046,4519354.108,142/144,180/180,152/154,210/220,116/120,176/176
OIR9,OIR,475599.548,4519327.242,140/140,180/180,152/168,210/220,118/124,104/104
OIR15,OIR,494233.166,4534038.513,140/142,172/172,160/168,206/210,120/126,188/188
OIR16,OIR,493792.222,4535382.667,140/142,146/168,154/156,210/210,120/120,180/180
OIR17,OIR,493773.38,4535394.007,140/144,168/168,152/156,210/210,116/116,180/180
OIR18,OIR,494641.513,4536391.519,138/140,146/168,154/156,210/210,120/120,180/180
OIR19,OIR,494608.816,4536432.065,NA,NA,NA,210/210,120/120,180/180
OIR23,OIR,495859.794,4536565.902,140/142,146/168,154/156,210/210,120/120,180/180
OIR24,OIR,495804.855,4536563.607,140/142,146/168,154/156,210/210,120/120,180/180
OIR25,OIR,495707.005,4537413.33,144/152,146/146,154/162,206/210,120/140,170/174
OIR26,OIR,495544.882,4537225.369,140/142,146/168,154/156,210/210,120/120,178/180
OIR28,OIR,495474.665,4537261.831,140/144,146/172,154/168,210/220,120/126,176/176
OIR29,OIR,495488.284,4537246.274,140/144,172/172,170/170,210/210,126/140,176/176
OIR30,OIR,496991.934,4539562.162,140/144,162/166,168/168,206/224,120/126,188/188
OIR31,OIR,497094.771,4539543.586,140/142,146/168,154/156,210/210,120/140,180/180
OIR32,OIR,499315.962,4538337.143,140/144,168/180,152/154,210/220,126/140,180/180
OIR33,OIR,499466.31,4537835.477,140/142,146/168,154/156,210/210,120/140,180/180
OIR34,OIR,499539.15,4537801.398,140/144,146/180,154/154,220/210,120/140,NA
OIR35,OIR,499531.666,4537853.347,140/142,146/168,154/156,210/210,120/140,180/180
OIR36,OIR,498891.645,4539445.628,140/142,146/168,154/156,210/210,120/140,180/180
OIR38,OIR,498858.94,4539495.366,140/144,170/170,154/168,206/210,120/126,180/180
OIR40,OIR,498993.039,4539905.862,NA,NA,NA,210/210,120/140,180/180
OIR41,OIR,499319.683,4542209.278,140/142,170/170,154/156,210/210,120/140,180/180
OIR42,OIR,499307.92,4542249.904,140/144,168/180,152/154,210/220,120/126,180/180
OIR43,OIR,499708.224,4542295.731,142/144,146/146,152/168,210/220,126/140,180/180
OIR44,OIR,499720.434,4542267.658,140/144,168/180,152/154,210/220,126/140,180/180
OIR45,OIR,499730.247,4542238.338,140/144,168/180,152/154,210/220,126/140,180/180
OIR46,OIR,499622.69,4547963.047,140/142,146/170,154/156,210/210,120/140,180/180
OIR47,OIR,499620.507,4547958.162,140/142,146/170,154/156,210/210,120/140,180/180
OIR50,OIR,498423.089,4548108.074,140/142,146/170,154/156,210/210,120/140,180/180
OIR51,OIR,498469.463,4548137.588,140/144,146/170,156/168,210/220,120/126,104/104
OIR53,OIR,498495.25,4548165.116,144/152,146/172,162/162,210/220,120/140,178/178
OIR56,OIR,501637.433,4548649.937,144/152,172/172,162/162,206/210,120/126,176/188
OIR57,OIR,501599.813,4548616.068,144/152,146/172,162/168,206/206,120/126,176/188
OIR58,OIR,501662.963,4548664.263,144/152,144/170,154/168,210/220,120/126,176/176
OIR61,OIR,501719.58,4548622.86,140/142,144/168,154/156,210/210,126/140,180/180
OIR62,OIR,501688.421,4548626.63,142/150,180/180,154/168,220/220,120/144,164/174
OIR67,OIR,505174.086,4546494.878,140/142,146/168,154/156,212/212,118/124,178/180
OIR68,OIR,505154.557,4546508.328,140/142,146/168,154/160,206/210,120/140,170/176
OIR69,OIR,505130.035,4546511.298,154/160,146/168,154/156,210/210,120/140,180/180
OIR70,OIR,505114.009,4546519.763,154/160,146/168,154/156,210/210,120/140,180/180
OIR72,OIR,505125.568,4546453.958,144/152,188/190,144/152,208/210,120/140,170/178
OIR73,OIR,484388.533,4511846.879,144/152,172/172,152/154,206/216,120/122,180/190
OIR74,OIR,484418.576,4511861.308,140/144,164/168,152/154,210/220,118/124,180/180
OSE1,OSE,520757.795,4499601.219,144/152,146/172,152/160,206/224,120/126,170/170
OSE2,OSE,523410.415,4498753.479,144/152,146/172,152/160,210/210,120/140,170/170
OSE5,OSE,522474.797,4499750.626,144/152,146/172,160/160,220/220,120/140,170/170
OSE6,OSE,521834.712,4499540.143,144/152,146/172,152/160,210/210,120/140,170/170
OSE7,OSE,521835.141,4499595.535,144/152,146/170,152/160,210/210,120/140,170/170
OSE10,OSE,519350.058,4504207.085,144/152,146/172,152/160,206/210,120/140,170/170
OSE11,OSE,519344.176,4504210.855,144/152,146/172,152/160,210/210,120/140,170/170
OSE12,OSE,519472.355,4505806.091,148/164,146/146,152/160,210/210,120/140,170/170
OSE15,OSE,519584.318,4505827.255,144/152,146/172,162/170,210/220,120/126,176/176
OSE16,OSE,520033.547,4507182.935,144/152,146/170,160/160,206/210,120/140,170/170
OSE17,OSE,520033.166,4507189.55,144/152,146/172,162/170,206/210,120/140,170/170
OSE18,OSE,519573.264,4509823.184,144/152,146/170,162/170,206/210,120/140,170/170
OSE19,OSE,519798.523,4510236.945,144/152,146/172,162/162,206/210,120/140,170/170
OSE20,OSE,519786.42,4510248.346,144/152,146/172,162/162,206/210,120/140,170/170
OSE22,OSE,519758.663,4510747.574,144/152,146/170,160/160,206/210,120/140,170/170
OSE23,OSE,519771.273,4510735.842,144/152,146/170,152/160,206/210,120/140,170/170
OSE24,OSE,519376.47,4513398.27,144/152,146/172,162/162,204/218,140/140,178/178
OSE25,OSE,519375.582,4513382.727,142/150,146/172,160/160,206/210,120/140,170/170
OSE26,OSE,519319.618,4513937.167,144/152,146/172,152/160,206/210,120/140,170/170
OSE27,OSE,519323.598,4513938.432,144/152,146/172,152/160,206/210,120/140,170/170
OSE29,OSE,520398.898,4517187.444,140/142,146/168,156/158,206/210,120/140,170/170
OSE31,OSE,519091.557,4517846.997,144/144,146/172,160/160,206/210,120/140,170/170
OSE32,OSE,519116.592,4517852.39,142/142,146/172,162/162,206/210,120/140,170/170
OSE34,OSE,519494.454,4517175.791,140/142,146/168,156/158,206/210,120/140,170/170
OSE36,OSE,519556.3,4517169.072,144/152,146/172,162/162,206/210,120/140,170/170
OSE37,OSE,519255.934,4516714.711,144/152,146/172,152/160,206/210,120/140,170/170
